438,1386881992541,2013-12-12 15:59:52 UTC,2013-12-12
439,1407943497976,2014-08-13 11:24:57 UTC,2014-08-13
440,1407455095641,2014-08-07 19:44:55 UTC,2014-08-07
441,1380138673523,2013-09-25 15:51:13 UTC,2013-09-25
442,1401787507467,2014-06-03 05:25:07 UTC,2014-06-03
443,1399913789858,2014-05-12 12:56:29 UTC,2014-05-12
444,1380315678283,2013-09-27 17:01:18 UTC,2013-09-27
445,1398436786422,2014-04-25 10:39:46 UTC,2014-04-25
446,1390242696469,2014-01-20 13:31:36 UTC,2014-01-20
447,1396466625235,2014-04-02 15:23:45 UTC,2014-04-02
448,1404939188013,2014-07-09 16:53:08 UTC,2014-07-09
449,1388409954869,2013-12-30 08:25:54 UTC,2013-12-30
450,1386813269544,2013-12-11 20:54:29 UTC,2013-12-11
451,1410780471617,2014-09-15 07:27:51 UTC,2014-09-15
452,1402909369441,2014-06-16 05:02:49 UTC,2014-06-16
453,1403717315376,2014-06-25 13:28:35 UTC,2014-06-25
454,1389055762801,2014-01-06 19:49:22 UTC,2014-01-06
455,1401885264754,2014-06-04 08:34:24 UTC,2014-06-04
456,1406119491939,2014-07-23 08:44:51 UTC,2014-07-23
457,1406671098086,2014-07-29 17:58:18 UTC,2014-07-29
458,1393241885417,2014-02-24 06:38:05 UTC,2014-02-24
459,1400284349761,2014-05-16 19:52:29 UTC,2014-05-16
460,1396625782938,2014-04-04 11:36:22 UTC,2014-04-04
461,1385739666604,2013-11-29 10:41:06 UTC,2013-11-29
462,1390840052704,2014-01-27 11:27:32 UTC,2014-01-27
463,1390001647924,2014-01-17 18:34:07 UTC,2014-01-17
464,1398856577462,2014-04-30 07:16:17 UTC,2014-04-30
465,1399394910952,2014-05-06 12:48:30 UTC,2014-05-06
466,1390923842189,2014-01-28 10:44:02 UTC,2014-01-28
467,1404397833118,2014-07-03 10:30:33 UTC,2014-07-03
468,1408473242473,2014-08-19 14:34:02 UTC,2014-08-19
469,1380560177998,2013-09-30 12:56:17 UTC,2013-09-30
470,1385653626436,2013-11-28 10:47:06 UTC,2013-11-28
471,1403269513690,2014-06-20 09:05:13 UTC,2014-06-20
472,1394156440342,2014-03-06 20:40:40 UTC,2014-03-06
473,1406075928372,2014-07-22 20:38:48 UTC,2014-07-22
474,1380025168456,2013-09-24 08:19:28 UTC,2013-09-24
475,1393425482620,2014-02-26 09:38:02 UTC,2014-02-26
476,1402655689351,2014-06-13 06:34:49 UTC,2014-06-13
477,1381322132500,2013-10-09 08:35:32 UTC,2013-10-09
478,1391183824964,2014-01-31 10:57:04 UTC,2014-01-31
479,1400265757136,2014-05-16 14:42:37 UTC,2014-05-16
480,1383596876685,2013-11-04 15:27:56 UTC,2013-11-04
481,1410533753577,2014-09-12 10:55:53 UTC,2014-09-12
482,1385038481018,2013-11-21 07:54:41 UTC,2013-11-21
483,1400194649783,2014-05-15 18:57:29 UTC,2014-05-15
484,1403036053524,2014-06-17 16:14:13 UTC,2014-06-17
485,1392639031118,2014-02-17 07:10:31 UTC,2014-02-17
486,1385657391848,2013-11-28 11:49:51 UTC,2013-11-28
487,1380720038313,2013-10-02 09:20:38 UTC,2013-10-02
488,1402418368493,2014-06-10 12:39:28 UTC,2014-06-10
489,1394647400898,2014-03-12 14:03:20 UTC,2014-03-12
490,1383314227317,2013-11-01 09:57:07 UTC,2013-11-01
491,1383314660955,2013-11-01 10:04:20 UTC,2013-11-01
492,1394568609144,2014-03-11 16:10:09 UTC,2014-03-11
493,1410453488409,2014-09-11 12:38:08 UTC,2014-09-11
494,1387296983604,2013-12-17 11:16:23 UTC,2013-12-17
495,1397142404841,2014-04-10 11:06:44 UTC,2014-04-10
496,1410481287994,2014-09-11 20:21:27 UTC,2014-09-11
497,1383135964844,2013-10-30 08:26:04 UTC,2013-10-30
498,1408484509520,2014-08-19 17:41:49 UTC,2014-08-19
499,1380305346537,2013-09-27 14:09:06 UTC,2013-09-27
500,1380592553799,2013-09-30 21:55:53 UTC,2013-09-30
501,1405912546106,2014-07-20 23:15:46 UTC,2014-07-20
502,1410879587945,2014-09-16 10:59:47 UTC,2014-09-16
503,1384804551884,2013-11-18 14:55:51 UTC,2013-11-18
504,1382002054996,2013-10-17 05:27:34 UTC,2013-10-17
505,1388480158549,2013-12-31 03:55:58 UTC,2013-12-31
506,1385393617095,2013-11-25 10:33:37 UTC,2013-11-25
507,1390816622000,2014-01-27 04:57:02 UTC,2014-01-27
508,1380582493572,2013-09-30 19:08:13 UTC,2013-09-30
509,1409182931531,2014-08-27 19:42:11 UTC,2014-08-27
510,1392992510410,2014-02-21 09:21:50 UTC,2014-02-21
511,1395839634931,2014-03-26 09:13:54 UTC,2014-03-26
512,1404324980717,2014-07-02 14:16:20 UTC,2014-07-02
513,1380846296102,2013-10-03 20:24:56 UTC,2013-10-03
514,1404382475529,2014-07-03 06:14:35 UTC,2014-07-03
515,1404947285662,2014-07-09 19:08:05 UTC,2014-07-09
516,1395405127399,2014-03-21 08:32:07 UTC,2014-03-21
517,1410177629563,2014-09-08 08:00:29 UTC,2014-09-08
518,1379679249797,2013-09-20 08:14:09 UTC,2013-09-20
519,1387290450871,2013-12-17 09:27:30 UTC,2013-12-17
520,1392250447800,2014-02-12 19:14:07 UTC,2014-02-12
521,1393386239918,2014-02-25 22:43:59 UTC,2014-02-25
522,1402567597826,2014-06-12 06:06:37 UTC,2014-06-12
523,1386170258749,2013-12-04 10:17:38 UTC,2013-12-04
524,1407513168896,2014-08-08 11:52:48 UTC,2014-08-08
525,1393358189159,2014-02-25 14:56:29 UTC,2014-02-25
526,1408110165398,2014-08-15 09:42:45 UTC,2014-08-15
527,1365706903440,2013-04-11 15:01:43 UTC,2013-04-11
528,1392401530750,2014-02-14 13:12:10 UTC,2014-02-14
529,1403044074500,2014-06-17 18:27:54 UTC,2014-06-17
530,1384364713334,2013-11-13 12:45:13 UTC,2013-11-13
531,1394162875935,2014-03-06 22:27:55 UTC,2014-03-06
532,1410374265929,2014-09-10 14:37:45 UTC,2014-09-10
533,1400170341647,2014-05-15 12:12:21 UTC,2014-05-15
534,1380831036574,2013-10-03 16:10:36 UTC,2013-10-03
535,1400862473519,2014-05-23 12:27:53 UTC,2014-05-23
536,1380304681350,2013-09-27 13:58:01 UTC,2013-09-27
537,1381829575381,2013-10-15 05:32:55 UTC,2013-10-15
538,1386357508541,2013-12-06 14:18:28 UTC,2013-12-06
539,1360717957815,2013-02-12 20:12:37 UTC,2013-02-12
540,1392725831338,2014-02-18 07:17:11 UTC,2014-02-18
541,1393604861179,2014-02-28 11:27:41 UTC,2014-02-28
542,1384968595852,2013-11-20 12:29:55 UTC,2013-11-20
543,1401985695578,2014-06-05 12:28:15 UTC,2014-06-05
544,1398284084647,2014-04-23 16:14:44 UTC,2014-04-23
545,1408380076991,2014-08-18 12:41:16 UTC,2014-08-18
546,1402935906857,2014-06-16 12:25:06 UTC,2014-06-16
547,1406300135365,2014-07-25 10:55:35 UTC,2014-07-25
548,1385125478542,2013-11-22 08:04:38 UTC,2013-11-22
549,1410440509713,2014-09-11 09:01:49 UTC,2014-09-11
550,1405424599648,2014-07-15 07:43:19 UTC,2014-07-15
551,1386690802872,2013-12-10 10:53:22 UTC,2013-12-10
552,1391779690988,2014-02-07 08:28:10 UTC,2014-02-07
553,1394813535790,2014-03-14 12:12:15 UTC,2014-03-14
554,1406598505451,2014-07-28 21:48:25 UTC,2014-07-28
555,1386356947710,2013-12-06 14:09:07 UTC,2013-12-06
556,1382111749365,2013-10-18 11:55:49 UTC,2013-10-18
557,1378501017830,2013-09-06 16:56:57 UTC,2013-09-06
558,1379976571631,2013-09-23 18:49:31 UTC,2013-09-23
559,1410286086302,2014-09-09 14:08:06 UTC,2014-09-09
560,1392309554406,2014-02-13 11:39:14 UTC,2014-02-13
561,1396442666716,2014-04-02 08:44:26 UTC,2014-04-02
562,1393825981891,2014-03-03 00:53:01 UTC,2014-03-03
563,1398739335045,2014-04-28 22:42:15 UTC,2014-04-28
564,1389368358239,2014-01-10 10:39:18 UTC,2014-01-10
565,1394571834922,2014-03-11 17:03:54 UTC,2014-03-11
566,1379508687686,2013-09-18 08:51:27 UTC,2013-09-18
567,1383677299979,2013-11-05 13:48:19 UTC,2013-11-05
568,1410875309473,2014-09-16 09:48:29 UTC,2014-09-16
569,1386078994109,2013-12-03 08:56:34 UTC,2013-12-03
570,1384544273356,2013-11-15 14:37:53 UTC,2013-11-15
571,1398869574695,2014-04-30 10:52:54 UTC,2014-04-30
572,1399566591145,2014-05-08 12:29:51 UTC,2014-05-08
573,1386354074373,2013-12-06 13:21:14 UTC,2013-12-06
574,1397043447968,2014-04-09 07:37:27 UTC,2014-04-09
575,1390850106325,2014-01-27 14:15:06 UTC,2014-01-27
576,1389362861735,2014-01-10 09:07:41 UTC,2014-01-10
577,1387453781240,2013-12-19 06:49:41 UTC,2013-12-19
578,1384195808396,2013-11-11 13:50:08 UTC,2013-11-11
579,1391002605738,2014-01-29 08:36:45 UTC,2014-01-29
580,1386200205300,2013-12-04 18:36:45 UTC,2013-12-04
581,1379439918249,2013-09-17 13:45:18 UTC,2013-09-17
582,1400533808058,2014-05-19 17:10:08 UTC,2014-05-19
583,1409016861335,2014-08-25 21:34:21 UTC,2014-08-25
584,1392227545444,2014-02-12 12:52:25 UTC,2014-02-12
585,1398697673273,2014-04-28 11:07:53 UTC,2014-04-28
586,1385423694545,2013-11-25 18:54:54 UTC,2013-11-25
587,1389880826436,2014-01-16 09:00:26 UTC,2014-01-16
588,1386194733416,2013-12-04 17:05:33 UTC,2013-12-04
589,1392868237286,2014-02-19 22:50:37 UTC,2014-02-19
590,1386180043616,2013-12-04 13:00:43 UTC,2013-12-04
591,1402523657075,2014-06-11 17:54:17 UTC,2014-06-11
592,1393947334661,2014-03-04 10:35:34 UTC,2014-03-04
593,1408045736412,2014-08-14 15:48:56 UTC,2014-08-14
594,1400866313892,2014-05-23 13:31:53 UTC,2014-05-23
595,1401462104465,2014-05-30 11:01:44 UTC,2014-05-30
596,1405677377512,2014-07-18 05:56:17 UTC,2014-07-18
597,1404237970371,2014-07-01 14:06:10 UTC,2014-07-01
598,1400589502293,2014-05-20 08:38:22 UTC,2014-05-20
599,1402009781681,2014-06-05 19:09:41 UTC,2014-06-05
600,1405012917178,2014-07-10 13:21:57 UTC,2014-07-10
601,1383314074623,2013-11-01 09:54:34 UTC,2013-11-01
602,1393041799693,2014-02-21 23:03:19 UTC,2014-02-21
603,1388418268934,2013-12-30 10:44:28 UTC,2013-12-30
604,1409585180635,2014-09-01 11:26:20 UTC,2014-09-01
605,1410889636552,2014-09-16 13:47:16 UTC,2014-09-16
606,1408398243319,2014-08-18 17:44:03 UTC,2014-08-18
607,1403809957738,2014-06-26 15:12:37 UTC,2014-06-26
608,1392832838479,2014-02-19 13:00:38 UTC,2014-02-19
609,1406114240047,2014-07-23 07:17:20 UTC,2014-07-23
610,1392835175353,2014-02-19 13:39:35 UTC,2014-02-19
611,1390873150522,2014-01-27 20:39:10 UTC,2014-01-27
612,1401466302074,2014-05-30 12:11:42 UTC,2014-05-30
613,1405508936788,2014-07-16 07:08:56 UTC,2014-07-16
614,1409736651356,2014-09-03 05:30:51 UTC,2014-09-03
615,1403826571768,2014-06-26 19:49:31 UTC,2014-06-26
616,1397048638010,2014-04-09 09:03:58 UTC,2014-04-09
617,1396547152526,2014-04-03 13:45:52 UTC,2014-04-03
618,1410368457347,2014-09-10 13:00:57 UTC,2014-09-10
619,1397466937420,2014-04-14 05:15:37 UTC,2014-04-14
620,1392835728967,2014-02-19 13:48:48 UTC,2014-02-19
621,1380755073125,2013-10-02 19:04:33 UTC,2013-10-02
622,1395842030859,2014-03-26 09:53:50 UTC,2014-03-26
623,1404235871568,2014-07-01 13:31:11 UTC,2014-07-01
624,1373980714415,2013-07-16 09:18:34 UTC,2013-07-16
625,1403035136812,2014-06-17 15:58:56 UTC,2014-06-17
626,1398893938213,2014-04-30 17:38:58 UTC,2014-04-30
627,1395777802026,2014-03-25 16:03:22 UTC,2014-03-25
628,1400278306229,2014-05-16 18:11:46 UTC,2014-05-16
629,1398847556199,2014-04-30 04:45:56 UTC,2014-04-30
630,1406118856336,2014-07-23 08:34:16 UTC,2014-07-23
631,1391777288012,2014-02-07 07:48:08 UTC,2014-02-07
632,1403538073103,2014-06-23 11:41:13 UTC,2014-06-23
633,1409854466573,2014-09-04 14:14:26 UTC,2014-09-04
634,1379607115524,2013-09-19 12:11:55 UTC,2013-09-19
635,1381411294148,2013-10-10 09:21:34 UTC,2013-10-10
636,1403793485380,2014-06-26 10:38:05 UTC,2014-06-26
637,1390598043720,2014-01-24 16:14:03 UTC,2014-01-24
638,1405692976142,2014-07-18 10:16:16 UTC,2014-07-18
639,1383137753712,2013-10-30 08:55:53 UTC,2013-10-30
640,1398729080300,2014-04-28 19:51:20 UTC,2014-04-28
641,1403623870971,2014-06-24 11:31:10 UTC,2014-06-24
642,1387809951093,2013-12-23 09:45:51 UTC,2013-12-23
643,1398773259293,2014-04-29 08:07:39 UTC,2014-04-29
644,1380213012375,2013-09-26 12:30:12 UTC,2013-09-26
645,1402649310854,2014-06-13 04:48:30 UTC,2014-06-13
646,1388794989672,2014-01-03 19:23:09 UTC,2014-01-03
647,1391435210646,2014-02-03 08:46:50 UTC,2014-02-03
648,1361816586671,2013-02-25 13:23:06 UTC,2013-02-25
649,1382137951099,2013-10-18 19:12:31 UTC,2013-10-18
650,1410300484547,2014-09-09 18:08:04 UTC,2014-09-09
651,1383937299891,2013-11-08 14:01:39 UTC,2013-11-08
652,1408408510576,2014-08-18 20:35:10 UTC,2014-08-18
653,1398256630088,2014-04-23 08:37:10 UTC,2014-04-23
654,1394821925667,2014-03-14 14:32:05 UTC,2014-03-14
655,1379493416346,2013-09-18 04:36:56 UTC,2013-09-18
656,1405003689722,2014-07-10 10:48:09 UTC,2014-07-10
657,1410237908752,2014-09-09 00:45:08 UTC,2014-09-09
658,1403901042658,2014-06-27 16:30:42 UTC,2014-06-27
659,1410456337262,2014-09-11 13:25:37 UTC,2014-09-11
660,1404407860138,2014-07-03 13:17:40 UTC,2014-07-03
661,1403915774244,2014-06-27 20:36:14 UTC,2014-06-27
662,1383617308056,2013-11-04 21:08:28 UTC,2013-11-04
663,1404694011352,2014-07-06 20:46:51 UTC,2014-07-06
664,1403087020002,2014-06-18 06:23:40 UTC,2014-06-18
665,1406916752366,2014-08-01 14:12:32 UTC,2014-08-01
666,1405350335463,2014-07-14 11:05:35 UTC,2014-07-14
667,1401400172435,2014-05-29 17:49:32 UTC,2014-05-29
668,1386087264787,2013-12-03 11:14:24 UTC,2013-12-03
669,1373981843010,2013-07-16 09:37:23 UTC,2013-07-16
670,1402943425033,2014-06-16 14:30:25 UTC,2014-06-16
671,1388683207539,2014-01-02 12:20:07 UTC,2014-01-02
672,1385746662393,2013-11-29 12:37:42 UTC,2013-11-29
673,1407845045122,2014-08-12 08:04:05 UTC,2014-08-12
674,1406124903165,2014-07-23 10:15:03 UTC,2014-07-23
675,1408513143566,2014-08-20 01:39:03 UTC,2014-08-20
676,1397165219149,2014-04-10 17:26:59 UTC,2014-04-10
677,1386981052698,2013-12-13 19:30:52 UTC,2013-12-13
678,1399312056863,2014-05-05 13:47:36 UTC,2014-05-05
679,1403624587333,2014-06-24 11:43:07 UTC,2014-06-24
680,1401726716205,2014-06-02 12:31:56 UTC,2014-06-02
681,1396452946662,2014-04-02 11:35:46 UTC,2014-04-02
682,1406624161924,2014-07-29 04:56:01 UTC,2014-07-29
683,1391607467513,2014-02-05 08:37:47 UTC,2014-02-05
684,1403174299192,2014-06-19 06:38:19 UTC,2014-06-19
685,1365638091513,2013-04-10 19:54:51 UTC,2013-04-10
686,1403293354589,2014-06-20 15:42:34 UTC,2014-06-20
687,1384268608770,2013-11-12 10:03:28 UTC,2013-11-12
688,1403877642603,2014-06-27 10:00:42 UTC,2014-06-27
689,1386340953873,2013-12-06 09:42:33 UTC,2013-12-06
690,1394711958788,2014-03-13 07:59:18 UTC,2014-03-13
691,1392992478354,2014-02-21 09:21:18 UTC,2014-02-21
692,1399056857806,2014-05-02 14:54:17 UTC,2014-05-02
693,1404398573763,2014-07-03 10:42:53 UTC,2014-07-03
694,1385466467784,2013-11-26 06:47:47 UTC,2013-11-26
695,1385577028700,2013-11-27 13:30:28 UTC,2013-11-27
696,1398253071775,2014-04-23 07:37:51 UTC,2014-04-23
697,1386956290742,2013-12-13 12:38:10 UTC,2013-12-13
698,1408133624397,2014-08-15 16:13:44 UTC,2014-08-15
699,1406307168935,2014-07-25 12:52:48 UTC,2014-07-25
700,1382351720253,2013-10-21 06:35:20 UTC,2013-10-21
701,1410796782952,2014-09-15 11:59:42 UTC,2014-09-15
702,1402944031420,2014-06-16 14:40:31 UTC,2014-06-16
703,1403207165063,2014-06-19 15:46:05 UTC,2014-06-19
704,1410889712154,2014-09-16 13:48:32 UTC,2014-09-16
705,1390841512096,2014-01-27 11:51:52 UTC,2014-01-27
706,1405594080518,2014-07-17 06:48:00 UTC,2014-07-17
707,1393412056482,2014-02-26 05:54:16 UTC,2014-02-26
708,1404484570145,2014-07-04 10:36:10 UTC,2014-07-04
709,1394110458563,2014-03-06 07:54:18 UTC,2014-03-06
710,1401349661186,2014-05-29 03:47:41 UTC,2014-05-29
711,1407776958641,2014-08-11 13:09:18 UTC,2014-08-11
712,1410199432248,2014-09-08 14:03:52 UTC,2014-09-08
713,1404241934946,2014-07-01 15:12:14 UTC,2014-07-01
714,1401384839010,2014-05-29 13:33:59 UTC,2014-05-29
715,1384201056335,2013-11-11 15:17:36 UTC,2013-11-11
716,1375829201185,2013-08-06 18:46:41 UTC,2013-08-06
717,1385424117193,2013-11-25 19:01:57 UTC,2013-11-25
718,1396897822897,2014-04-07 15:10:22 UTC,2014-04-07
719,1396451913277,2014-04-02 11:18:33 UTC,2014-04-02
720,1398454757933,2014-04-25 15:39:17 UTC,2014-04-25
721,1384871527216,2013-11-19 09:32:07 UTC,2013-11-19
722,1390229685070,2014-01-20 09:54:45 UTC,2014-01-20
723,1393865754783,2014-03-03 11:55:54 UTC,2014-03-03
724,1406667191550,2014-07-29 16:53:11 UTC,2014-07-29
725,1395261445533,2014-03-19 16:37:25 UTC,2014-03-19
726,1376092754283,2013-08-09 19:59:14 UTC,2013-08-09
727,1406217533206,2014-07-24 11:58:53 UTC,2014-07-24
728,1403079780513,2014-06-18 04:23:00 UTC,2014-06-18
729,1377905393895,2013-08-30 19:29:53 UTC,2013-08-30
730,1396634839444,2014-04-04 14:07:19 UTC,2014-04-04
731,1380757439023,2013-10-02 19:43:59 UTC,2013-10-02
732,1384556792136,2013-11-15 18:06:32 UTC,2013-11-15
733,1394571782786,2014-03-11 17:03:02 UTC,2014-03-11
734,1408385261135,2014-08-18 14:07:41 UTC,2014-08-18
735,1407265333831,2014-08-05 15:02:13 UTC,2014-08-05
736,1390263015863,2014-01-20 19:10:15 UTC,2014-01-20
737,1408533070654,2014-08-20 07:11:10 UTC,2014-08-20
738,1384176529968,2013-11-11 08:28:49 UTC,2013-11-11
739,1383337188294,2013-11-01 16:19:48 UTC,2013-11-01
740,1388177707968,2013-12-27 15:55:07 UTC,2013-12-27
741,1396539996125,2014-04-03 11:46:36 UTC,2014-04-03
742,1405953531206,2014-07-21 10:38:51 UTC,2014-07-21
743,1410882767442,2014-09-16 11:52:47 UTC,2014-09-16
744,1389722634593,2014-01-14 13:03:54 UTC,2014-01-14
745,1389975152825,2014-01-17 11:12:32 UTC,2014-01-17
746,1398440603284,2014-04-25 11:43:23 UTC,2014-04-25
747,1395868584817,2014-03-26 17:16:24 UTC,2014-03-26
748,1405429907253,2014-07-15 09:11:47 UTC,2014-07-15
749,1393309671025,2014-02-25 01:27:51 UTC,2014-02-25
750,1395078888034,2014-03-17 13:54:48 UTC,2014-03-17
751,1398186455164,2014-04-22 13:07:35 UTC,2014-04-22
752,1393551405657,2014-02-27 20:36:45 UTC,2014-02-27
753,1407257860960,2014-08-05 12:57:40 UTC,2014-08-05
754,1394512513037,2014-03-11 00:35:13 UTC,2014-03-11
755,1385520180463,2013-11-26 21:43:00 UTC,2013-11-26
756,1404869981782,2014-07-08 21:39:41 UTC,2014-07-08
757,1409157190339,2014-08-27 12:33:10 UTC,2014-08-27
758,1396890777903,2014-04-07 13:12:57 UTC,2014-04-07
759,1395758877518,2014-03-25 10:47:57 UTC,2014-03-25
760,1400191978282,2014-05-15 18:12:58 UTC,2014-05-15
761,1404928199666,2014-07-09 13:49:59 UTC,2014-07-09
762,1386291938532,2013-12-05 20:05:38 UTC,2013-12-05
763,1383824630961,2013-11-07 06:43:50 UTC,2013-11-07
764,1378500838318,2013-09-06 16:53:58 UTC,2013-09-06
765,1410477235445,2014-09-11 19:13:55 UTC,2014-09-11
766,1385386165940,2013-11-25 08:29:25 UTC,2013-11-25
767,1382437500467,2013-10-22 06:25:00 UTC,2013-10-22
768,1410191847949,2014-09-08 11:57:27 UTC,2014-09-08
769,1385394207646,2013-11-25 10:43:27 UTC,2013-11-25
770,1406632884158,2014-07-29 07:21:24 UTC,2014-07-29
771,1389955687235,2014-01-17 05:48:07 UTC,2014-01-17
772,1389793540514,2014-01-15 08:45:40 UTC,2014-01-15
773,1393520823768,2014-02-27 12:07:03 UTC,2014-02-27
774,1400673072292,2014-05-21 07:51:12 UTC,2014-05-21
775,1381729019042,2013-10-14 01:36:59 UTC,2013-10-14
776,1393433840919,2014-02-26 11:57:20 UTC,2014-02-26
777,1392338278934,2014-02-13 19:37:58 UTC,2014-02-13
778,1392322153269,2014-02-13 15:09:13 UTC,2014-02-13
779,1408029707725,2014-08-14 11:21:47 UTC,2014-08-14
780,1406902635911,2014-08-01 10:17:15 UTC,2014-08-01
781,1384380218631,2013-11-13 17:03:38 UTC,2013-11-13
782,1404745766203,2014-07-07 11:09:26 UTC,2014-07-07
783,1384877852148,2013-11-19 11:17:32 UTC,2013-11-19
784,1409926617800,2014-09-05 10:16:57 UTC,2014-09-05
785,1398781099497,2014-04-29 10:18:19 UTC,2014-04-29
786,1385738586748,2013-11-29 10:23:06 UTC,2013-11-29
787,1391637245901,2014-02-05 16:54:05 UTC,2014-02-05
788,1402482693829,2014-06-11 06:31:33 UTC,2014-06-11
789,1384670850168,2013-11-17 01:47:30 UTC,2013-11-17
790,1405510464428,2014-07-16 07:34:24 UTC,2014-07-16
791,1404324158756,2014-07-02 14:02:38 UTC,2014-07-02
792,1396042421426,2014-03-28 17:33:41 UTC,2014-03-28
793,1403100296179,2014-06-18 10:04:56 UTC,2014-06-18
794,1403534665711,2014-06-23 10:44:25 UTC,2014-06-23
795,1403163533576,2014-06-19 03:38:53 UTC,2014-06-19
796,1402934067116,2014-06-16 11:54:27 UTC,2014-06-16
797,1401976758182,2014-06-05 09:59:18 UTC,2014-06-05
798,1391549317033,2014-02-04 16:28:37 UTC,2014-02-04
799,1381161071387,2013-10-07 11:51:11 UTC,2013-10-07
800,1402595723331,2014-06-12 13:55:23 UTC,2014-06-12
801,1402933843965,2014-06-16 11:50:43 UTC,2014-06-16
802,1390389247040,2014-01-22 06:14:07 UTC,2014-01-22
803,1394200982061,2014-03-07 09:03:02 UTC,2014-03-07
804,1392206902690,2014-02-12 07:08:22 UTC,2014-02-12
805,1408535664431,2014-08-20 07:54:24 UTC,2014-08-20
806,1394558735315,2014-03-11 13:25:35 UTC,2014-03-11
807,1392216422683,2014-02-12 09:47:02 UTC,2014-02-12
808,1387203596288,2013-12-16 09:19:56 UTC,2013-12-16
809,1407323085318,2014-08-06 07:04:45 UTC,2014-08-06
810,1395239533643,2014-03-19 10:32:13 UTC,2014-03-19
811,1397327305005,2014-04-12 14:28:25 UTC,2014-04-12
812,1405943503736,2014-07-21 07:51:43 UTC,2014-07-21
813,1403590151207,2014-06-24 02:09:11 UTC,2014-06-24
814,1401311000986,2014-05-28 17:03:20 UTC,2014-05-28
815,1380126771365,2013-09-25 12:32:51 UTC,2013-09-25
816,1402658513656,2014-06-13 07:21:53 UTC,2014-06-13
817,1389826950989,2014-01-15 18:02:30 UTC,2014-01-15
818,1392341361775,2014-02-13 20:29:21 UTC,2014-02-13
819,1379592553499,2013-09-19 08:09:13 UTC,2013-09-19
820,1403870496125,2014-06-27 08:01:36 UTC,2014-06-27
821,1400517586739,2014-05-19 12:39:46 UTC,2014-05-19
822,1379548955179,2013-09-18 20:02:35 UTC,2013-09-18
823,1407919539470,2014-08-13 04:45:39 UTC,2014-08-13
824,1393464502283,2014-02-26 20:28:22 UTC,2014-02-26
825,1410921674594,2014-09-16 22:41:14 UTC,2014-09-16
826,1385497272072,2013-11-26 15:21:12 UTC,2013-11-26
827,1386670516394,2013-12-10 05:15:16 UTC,2013-12-10
828,1395248309531,2014-03-19 12:58:29 UTC,2014-03-19
829,1386065739653,2013-12-03 05:15:39 UTC,2013-12-03
830,1386169356608,2013-12-04 10:02:36 UTC,2013-12-04
831,1392246323501,2014-02-12 18:05:23 UTC,2014-02-12
832,1392989798041,2014-02-21 08:36:38 UTC,2014-02-21
833,1383158217469,2013-10-30 14:36:57 UTC,2013-10-30
834,1407406874706,2014-08-07 06:21:14 UTC,2014-08-07
835,1402501736970,2014-06-11 11:48:56 UTC,2014-06-11
836,1393422899701,2014-02-26 08:54:59 UTC,2014-02-26
837,1391524846155,2014-02-04 09:40:46 UTC,2014-02-04
838,1382966293322,2013-10-28 09:18:13 UTC,2013-10-28
839,1395318860297,2014-03-20 08:34:20 UTC,2014-03-20
840,1408369247979,2014-08-18 09:40:47 UTC,2014-08-18
841,1400085131760,2014-05-14 12:32:11 UTC,2014-05-14
842,1404850151891,2014-07-08 16:09:11 UTC,2014-07-08
843,1380304027512,2013-09-27 13:47:07 UTC,2013-09-27
844,1394046716343,2014-03-05 14:11:56 UTC,2014-03-05
845,1402505733892,2014-06-11 12:55:33 UTC,2014-06-11
846,1407959220656,2014-08-13 15:47:00 UTC,2014-08-13
847,1391816973373,2014-02-07 18:49:33 UTC,2014-02-07
848,1409860321096,2014-09-04 15:52:01 UTC,2014-09-04
849,1406648265232,2014-07-29 11:37:45 UTC,2014-07-29
850,1397760983567,2014-04-17 14:56:23 UTC,2014-04-17
851,1407237903955,2014-08-05 07:25:03 UTC,2014-08-05
852,1409316017576,2014-08-29 08:40:17 UTC,2014-08-29
853,1406119756616,2014-07-23 08:49:16 UTC,2014-07-23
854,1409760529775,2014-09-03 12:08:49 UTC,2014-09-03
855,1399995426586,2014-05-13 11:37:06 UTC,2014-05-13
856,1404831289099,2014-07-08 10:54:49 UTC,2014-07-08
857,1405555294336,2014-07-16 20:01:34 UTC,2014-07-16
858,1403626968440,2014-06-24 12:22:48 UTC,2014-06-24
859,1409011363761,2014-08-25 20:02:43 UTC,2014-08-25
860,1396476664183,2014-04-02 18:11:04 UTC,2014-04-02
861,1402979522593,2014-06-17 00:32:02 UTC,2014-06-17
862,1394041885525,2014-03-05 12:51:25 UTC,2014-03-05
863,1390258953571,2014-01-20 18:02:33 UTC,2014-01-20
864,1391982308695,2014-02-09 16:45:08 UTC,2014-02-09
865,1409087727729,2014-08-26 17:15:27 UTC,2014-08-26
866,1385582529354,2013-11-27 15:02:09 UTC,2013-11-27
867,1395841404005,2014-03-26 09:43:24 UTC,2014-03-26
868,1403902291428,2014-06-27 16:51:31 UTC,2014-06-27
869,1409890361160,2014-09-05 00:12:41 UTC,2014-09-05
870,1382995574363,2013-10-28 17:26:14 UTC,2013-10-28
871,1401214220993,2014-05-27 14:10:20 UTC,2014-05-27
872,1409575059255,2014-09-01 08:37:39 UTC,2014-09-01
873,1395842813990,2014-03-26 10:06:53 UTC,2014-03-26
874,1386262824946,2013-12-05 12:00:24 UTC,2013-12-05
