438,1409160865609,2014-08-27 13:34:25 UTC,2014-08-27
439,1398183497692,2014-04-22 12:18:17 UTC,2014-04-22
440,1410846275742,2014-09-16 01:44:35 UTC,2014-09-16
441,1390427198419,2014-01-22 16:46:38 UTC,2014-01-22
442,1389822929619,2014-01-15 16:55:29 UTC,2014-01-15
443,1380642625115,2013-10-01 11:50:25 UTC,2013-10-01
444,1399379157865,2014-05-06 08:25:57 UTC,2014-05-06
445,1393828267999,2014-03-03 01:31:07 UTC,2014-03-03
446,1373894995791,2013-07-15 09:29:55 UTC,2013-07-15
447,1386513867930,2013-12-08 09:44:27 UTC,2013-12-08
448,1392324299355,2014-02-13 15:44:59 UTC,2014-02-13
449,1147097100000,2006-05-08 10:05:00 UTC,2006-05-08
450,1404024950956,2014-06-29 02:55:50 UTC,2014-06-29
451,1188799020000,2007-09-03 01:57:00 UTC,2007-09-03
452,1403798009122,2014-06-26 11:53:29 UTC,2014-06-26
453,1375783522393,2013-08-06 06:05:22 UTC,2013-08-06
454,1310004101470,2011-07-06 22:01:41 UTC,2011-07-06
455,1396459964612,2014-04-02 13:32:44 UTC,2014-04-02
456,1410164050647,2014-09-08 04:14:10 UTC,2014-09-08
457,1394734273340,2014-03-13 14:11:13 UTC,2014-03-13
458,1138316580000,2006-01-26 18:03:00 UTC,2006-01-26
459,1370609698145,2013-06-07 08:54:58 UTC,2013-06-07
460,1400232434133,2014-05-16 05:27:14 UTC,2014-05-16
461,1403900910439,2014-06-27 16:28:30 UTC,2014-06-27
462,1337435164106,2012-05-19 09:46:04 UTC,2012-05-19
463,1405501954525,2014-07-16 05:12:34 UTC,2014-07-16
464,1375971060926,2013-08-08 10:11:00 UTC,2013-08-08
