68,1407401242326,2014-08-07 04:47:22 UTC,2014-08-07
69,1410692421653,2014-09-14 07:00:21 UTC,2014-09-14
70,1379583926486,2013-09-19 05:45:26 UTC,2013-09-19
71,1367213901979,2013-04-29 01:38:21 UTC,2013-04-29
72,1402668461429,2014-06-13 10:07:41 UTC,2014-06-13
73,1383568635649,2013-11-04 07:37:15 UTC,2013-11-04
74,1394158740228,2014-03-06 21:19:00 UTC,2014-03-06
75,1395242921540,2014-03-19 11:28:41 UTC,2014-03-19
76,1379065074699,2013-09-13 05:37:54 UTC,2013-09-13
77,1243865062936,2009-06-01 10:04:22 UTC,2009-06-01
78,1402674732594,2014-06-13 11:52:12 UTC,2014-06-13
79,1383563886316,2013-11-04 06:18:06 UTC,2013-11-04
80,1362044946547,2013-02-28 04:49:06 UTC,2013-02-28
81,1408011281940,2014-08-14 06:14:41 UTC,2014-08-14
82,1391615062566,2014-02-05 10:44:22 UTC,2014-02-05
83,1404904674709,2014-07-09 07:17:54 UTC,2014-07-09
84,1406530211987,2014-07-28 02:50:11 UTC,2014-07-28
85,1392903801756,2014-02-20 08:43:21 UTC,2014-02-20
86,1400162921592,2014-05-15 10:08:41 UTC,2014-05-15
87,1381871830000,2013-10-15 17:17:10 UTC,2013-10-15
88,1256130794288,2009-10-21 09:13:14 UTC,2009-10-21
89,1390331432311,2014-01-21 14:10:32 UTC,2014-01-21
90,1380046983326,2013-09-24 14:23:03 UTC,2013-09-24
91,1362481252807,2013-03-05 06:00:52 UTC,2013-03-05
92,1408052445451,2014-08-14 17:40:45 UTC,2014-08-14
93,1401972523800,2014-06-05 08:48:43 UTC,2014-06-05
94,1386687895967,2013-12-10 10:04:55 UTC,2013-12-10
95,1379421312537,2013-09-17 08:35:12 UTC,2013-09-17
96,1404197287220,2014-07-01 02:48:07 UTC,2014-07-01
97,1348818723053,2012-09-28 03:52:03 UTC,2012-09-28
98,1400224960521,2014-05-16 03:22:40 UTC,2014-05-16
99,1379684989117,2013-09-20 09:49:49 UTC,2013-09-20
